Q474513,"Com relação aos desejos da poetisa e o que constata na própria realidade, percebe-se que existe um sentimento de",a) inconstância. | b) desespero. | c) impotência. | d) raiva. | e) indiferença.,c,2008
Q474537,"Assinale a opção correta em relação às idéias e a aspectos
gramaticais do texto acima.","a) O trecho ‘o conjunto das coisas verdadeiras a serem descobertas ou aceitas’ (l.3-4)  complementa o sentido da forma verbal “dizer” (l.3) . | b) Em ‘o conjunto de regras segundo as quais se distingue o verdadeiro do falso’ (l.4-5) , a correção gramatical do texto seria mantida se o trecho ‘as quais’ fosse substituído por ao que. | c) A correção gramatical e o sentido do texto serão mantidos caso se substitua “que estariam ligados à ciência” (l.11-12)  por a que estariam ligados a ciência. | d) A correção gramatical e o sentido do texto seriam mantidos com a substituição do termo “da verdade” (l.14)  pelo adjetivo verdadeira. | e) No texto, a oração “mudar a consciência das pessoas” (l.15)  exerce a função sintática de sujeito.",a,2008
Q474568,"Em relação às idéias e às estruturas lingüísticas do texto, assinale a opção correta.","a) No primeiro parágrafo do texto, o autor apresenta um paradoxo, cuja compreensão é favorecida, no parágrafo seguinte, por argumentos que defendem o elo afetivo entre o autor e Sapucaia, ou seja, sua família. | b) Na oração “em que o acaso nos inflige duas ou três primas de Sapucaia” (l.1-2) , a substituição de “em que” por onde manteria o sentido original e a correção gramatical do texto. | c) No texto, as orações “que as minhas primas Claudina e Rosa tomassem água benta” (l.5-6)  e “que as acompanhava a toda a parte, missas, teatros, rua do Ouvidor” (l.9-10)  exercem a mesma função sintática e, por isso, têm a mesma classificação. | d) No trecho “para conduzi-las à nossa casa” (l.6-7) , o sinal indicativo de crase poderia ser retirado, sem prejuízo para a correção gramatical do período. | e) A conjunção “Embora” (l.12)  pode ser substituída por Porquanto, sem que seja alterado o sentido do texto ou prejudicada a sua correção gramatical.",d,2008
Q475412,Assinale a opção que está de acordo com as idéias do texto.,"a) Mares interiores, como o Mediterrâneo, são menos afetados pela degradação. | b) Oceanos e mares ocupam metade do planeta. | c) A presença humana intensifica a degradação dos oceanos e mares. | d) A pesca predatória não prejudica significativamente os mares e oceanos.",c,2008
Q475414,As opções abaixo apresentam trechos que constituem um textoadaptado do jornal Zero Hora (RS ) de 3/3/200Assinale aopção em que há erro de regência.,"a) Não são apenas os trabalhadores que ganham quando são contratados de acordo com a lei. | b) Até mesmo o governo se beneficia, pois, quando o número de contribuintes se amplia, há diminuição no deficit da previdência e no do setor público de maneira geral. | c) Quanto maior a quantidade para trabalhadores formais, melhor será a imagem do país, até agora muito associada a precariedade na área trabalhista. | d) Ainda assim, os avanços na área trabalhista não dependem apenas de crescimento econômico. O país precisa também de menos regulação e de menos custos nas contratações.",c,2008
Q475415,"1 Sei que os jornais não são o lugar ideal para densasdiscussões teóricas. O que a maioria dos leitores querencontrar na imprensa é a informação fresca, o comentário4 malicioso, a crônica, a reportagem.O mundo se tornou muito complicado. Precisamos detodos os meios para conhecê-lo um pouco menos7 precariamente. As pessoas recorrem à nossa frágil ciência, àsnossas artes — tão ambíguas! — ou às religiões. E recorremtambém aos jornais, às revistas, aos filmes, à televisão.10 No início do século 19, o filósofo Hegel chegou adizer que a leitura dos jornais era “a oração matinal dohomem moderno"". Hegel escrevia seus livros em uma13 linguagem difícil de ser decifrada. Quando dirigiu um jornal,porém, na época de Napoleão, pediu aos seus colaboradoresque se expressassem com simplicidade, para serem lidos pelo16 homem comum.Leandro Konder. Jornal do Brasil, Idéias, 23/2/2008 (com adaptações).Com base no texto acima, assinale a opção incorreta.","a) O emprego de primeira pessoa em “Sei"" (R.1)  confere ao texto um tom de subjetividade. | b) Os sinais indicativos de crase das linhas 7, 8 e 9 se justificam pela regência do verbo “recorrem"" (R.7)  e pela presença de artigo definido feminino. | c) Em “chegou a dizer"" (R.10-11) , “a"" é preposição exigida pela regência de “chegou"". | d) Em “pediu aos seus colaboradores"" (R.14) , “aos"" é artigo definido.",d,2008
Q475416,As opções abaixo apresentam os trechos de um texto adaptado deO Estado de S.Paulo de 23/2/2008. Assinale a opção queapresenta erro de concordância.,"a) O anúncio de que o Brasil passou de devedor a credor do mercado financeiro internacional — ou seja, têm reservas superiores à soma das dívidas externas pública e privada — foi feito em um momento particularmente oportuno. | b) Aos investidores externos mostra que o Brasil está bastante protegido contra as turbulências que deprimem os mercados desde que estourou a bolha do subprime. | c) Quando só se fala em redução da atividade, principalmente nos EUA, o Brasil desponta como um destino seguro para novos investimentos. | d) Para a opinião pública brasileira, fica demonstrado o acerto das decisões e da política econômica e financeira do Banco Central.",a,2008
Q475821,"Julgue os seguintes itens, que se referem a aspectos lingüísticosdo texto.O verbo ter, na linha 1, está empregado no sentido de haver, existir, por isso mantém-se no singular, sem concordar com o sujeito da oração - ""vinte aranhas"" (L.1).",Certo | Errado,e,2008
Q475837,"Caso se substituísse Embora (L.18) por Apesar de, a idéia de concessão atribuída a essa oração seria mantida, assim como a correção gramatical do período.",Certo | Errado,e,2008
Q475838,O valor de adjetivo do gerúndio em podendo optar (L.12) fica preservado se essa oração reduzida for substituída pela subordinada adjetiva correspondente: que pode optar. Essa substituição manteria a coerência e a correção gramatical do texto.,Certo | Errado,c,2008
Q475840,"Os tempos verbais usados nas perguntas apresentadas nas linhas de 1 a 3 indicam que, na visão do entrevistador, as respostas a essas perguntas independem do entrevistado e são atemporais.",Certo | Errado,e,2008
Q475841,Julgue os seguintes itens a respeito do texto acima.A argumentação do texto se organiza em torno de duas idéias opostas de trabalho: o trabalho como puro desgaste da vida (L.6) e o trabalho como capacidade de transformação e emancipação de todos (L.14).,Certo | Errado,c,2008
Q475842,"Julgue os seguintes itens a respeito do texto acima.No primeiro período do texto, o pronome nada integra, como auxiliar da ênfase, uma expressão comparativa; mas, no terceiro período, o mesmo pronome perde o sentido comparativo pela presença do não.",Certo | Errado,e,2008
Q475911,"Com relação ao texto acima, julgue os itens que se seguem.A expressão Esse é o começo (L.16-17) refere-se à idéia inicial do texto, expressa por Trabalho demais, agenda cheia (L.1).",Certo | Errado,e,2008
Q475912,"A partir do texto acima, julgue os itens subseqüentes.A argumentação do texto leva a concluir que um dos problemas dos Estados de bem-estar social (L.4), em um mundo globalizado, é o cumprimento da pena de morte.",Certo | Errado,e,2008
Q475918,"Considerando o texto acima, julgue os itens de 22 a 25.No primeiro período do texto, a partícula a ocorre tanto como preposição quanto como artigo: a primeira ocorrência é uma preposição exigida pelo emprego do verbo levou; a segunda ocorrência é um artigo que determina formalização.",Certo | Errado,c,2008
Q475919,"Com relação ao texto acima, julgue os itens que se seguem.O desenvolvimento das idéias do texto permite concluir que o adjetivo vorazes (L.7) está flexionado no plural porque qualifica dois substantivos: produção (L.6) e consumo (L.7).",Certo | Errado,c,2008
Q476033,"Acerca dos aspectos estruturais e lingüísticos e dos sentidos dotexto ao lado, julgue os itens a seguir.No trecho ""Não, não peço. Precisa pedir? Se a gente trabalha, não precisa pedir"" (L.28-29), Jacaré apresenta sua concepção acerca das relações de trabalho entre os homens.",Certo | Errado,c,2008
Q476034,"Com relação aos sentidos e estruturas lingüísticas do texto acima,julgue os itens que se seguem.No trecho ""viviam em condições de pobreza, de exclusão e de risco social"" (L.6-7), apresentam-se as razões pelas quais o trabalho deve ser considerado um fator positivo na infância.",Certo | Errado,e,2008
Q476035,"Quanto aos sentidos e aos aspectos estruturais e lingüísticos dotexto acima, julgue os itens subseqüentes.A expressão ""uma unidade na diversidade"" (L.10-11) refere-se ao fato de que os países representados no texto têm características próprias que os diferenciam uns dos outros e vínculos históricos e culturais que os aproximam.",Certo | Errado,c,2008
Q476103,A charge acima destaca principalmente o seguinte tema:,a) desenvolvimento urbano e destruição de ambientes naturais. | b) a sofisticação do comércio nos meios urbanos em contraste com a simplicidade dos índios | c) o uso de língua estrangeira como símbolo de desenvolvimento de uma cidade. | d) desqualificação dos cidadãos sem poder de compra em uma sociedade de consumo. | e) desmistificação do índio guerreiro e sua conseqüente exclusão no meio urbano.,a,2008
Q476104,Assinale a opção em que é apresentado resumo do primeiro parágrafo do texto de acordo com a técnica de resumo de frases e textos.,"a) Em um mundo sem energia elétrica e quase sem tecnologia, os homens atribuíam ao céu o poder de lhes determinar a sobrevivência, o que os tornava mais próximos do céu do que são atualmente. | b) Nos primórdios da humanidade, quando os homens usavam apenas arados, espadas e algumas ferramentas, os homens sabiam que, diferentemente do que ocorre hoje, dependiam da clemência do céu e da regularidade das tempestades. | c) Há muitos e muitos anos, quando ainda não estava disponível a energia elétrica e quando a tecnologia era muito atrasada e pouco útil, os homens valorizavam muito o que observavam de regularidade no céu porque era ele que lhes indicava se a sobrevivência deles corria risco. | d) Os homens já viveram mais próximos do céu do que vivem nos dias atuais. Isso aconteceu porque não se usava luz elétrica nem havia toda a tecnologia atual. Naquela época, os homens respeitavam o céu, porque não sabiam defender-se de tempestades. | e) Num passado remoto, as únicas tecnologias que os homens dominavam eram o arado e metais de ferramentas e espadas. Não havia luz elétrica nessa época e, por isso, o céu era observado apenas à noite, quando os homens temiam os fenômenos inesperados. Isso os aproximava e garantiu a sobrevivência da espécie humana.",a,2008
Q476304,"Julgue os seguintes itens, a respeito de redações alternativas paratermos e estruturas lingüísticas do texto acima.Reforça-se a idéia de possibilidade, coerente com a argumentação desenvolvida no texto, e mantém-se sua correção gramatical, ao se utilizar, em lugar de ""Pode-se dizer"" (.8), o tempo verbal de futuro do pretérito, da seguinte forma: Poderia-se dizer.",Certo | Errado,e,2008
Q476305,"Julgue os seguintes itens, a respeito de redações alternativas paratermos e estruturas lingüísticas do texto acima.Seriam respeitadas as relações de textualidade e as regras gramaticais se as palavras de Pascal, 'considero impossível conhecer o todo se não conheço as partes' (.16-17), fossem assim enunciadas: considero impossível ao todo conhecer se não conheço as partes.",Certo | Errado,c,2008
Q476319,"Com referência ao texto acima, julgue os itens subseqüentes.O sinal indicativo de crase em ""à autodestruição"" (.16) é exigido pelo significado em que está empregado o verbo levar; pois, se não se usar crase, as regras gramaticais poderão ser respeitadas, mas as relações semânticas serão alteradas.",Certo | Errado,c,2008
Q476345,"Julgue os seguintes itens, a respeito da organização das idéias dotexto acima.Preservam-se a correção gramatical e a coerência da argumentação do texto ao se substituir a expressão ""se cumprirem"" (L.7) por forem cumpridas.",Certo | Errado,c,2008
Q476346,"Julgue os seguintes itens, a respeito de redações alternativas paratermos e estruturas lingüísticas do texto acima.O sentido impessoal do verbo haver permite que a afirmação generalizada ""Mas há também outra complexidade que provém"" (L.4-5) seja substituída por uma frase nominal no plural: Mas também outras necessidades provém.",Certo | Errado,e,2008
Q476360,"Julgue os seguintes itens, a respeito da organização das idéias do textoacima.O texto mostra, por contraste, duas concepções de tempo: a dos índios maxacalis, relacionada aos fenômenos da vida humana, e a das civilizações ocidentais, fragmentada pelas medições científicas e associada, textualmente, a ""Nossa vida"" (L.15).",Certo | Errado,c,2008
Q476380,"Acerca das idéias e das estruturas lingüísticas do textoacima, julgue os itens a seguir.A flexão de singular no verbo ""tornou-se"" (.2) devese à concordância com o sujeito da primeira oração do texto, que está expresso pelo pronome ""se"".",Certo | Errado,e,2008
Q476381,"Com referência ao texto acima, julgue os itens subseqüentes.A substituição de ""há"" (2) por existe preserva a correção gramatical do texto e reforça a idéia de existência.",Certo | Errado,e,2008
Q476454,"Tendo o texto precedente como referência inicial e considerandoo atual cenário educacional brasileiro, julgue os itens que seseguem.Predomina no fragmento o tipo textual narrativo ficcional.",Certo | Errado,e,2008
Q476456,O primeiro período do texto tem natureza nominal.,Certo | Errado,c,2008
Q476458,"Na linha 7, o emprego do sinal indicativo de crase em ""às previsões"" justifica-se pela presença de preposição, exigida pela locução ""em relação"", e pelo emprego de artigo definido feminino plural antes de ""previsões"".",Certo | Errado,c,2008
Q476470,"Com referência às idéias e às estruturas lingüísticas do textoacima, julgue os itens a seguir.O emprego de ""Em virtude disso"" (L.9) mostra que, imediatamente antes do termo ""o social"" (L.10) está subtendida a preposição de, que, se fosse explicitada, teria de ser empregada sob a forma do.",Certo | Errado,e,2008
Q476471,"Julgue os seguintes itens, a respeito da organização das estruturas lingüísticas e das idéias do texto acima.A expressão ""Esse conflito"" (L.15) tem a função textual de recuperar a idéia de ""heteronomia"" (L.13).",Certo | Errado,e,2008
Q476493,"Julgue os seguintes itens, a respeito da organização das estruturas lingüísticas e das idéias do texto acima.A organização das idéias no texto mostra que, em suas duas ocorrências, o pronome ""ele"", na linha 17, refere-se textualmente a ""agente"" (L.15).",Certo | Errado,c,2008
Q476495,"Com referência às idéias e às estruturas lingüísticas do textoacima, julgue os itens a seguir.O emprego de ""Em virtude disso"" (.9) mostra que, imediatamente antes do termo ""o social"" (.10) está subtendida a preposição de, que, se fosse explicitada, teria de ser empregada sob a forma do.",Certo | Errado,e,2008
Q476496,"Julgue os seguintes itens, a respeito da organização das estruturaslingüísticas e das idéias do texto acima.A expressão ""Esse conflito"" (.15) tem a função textual de recuperar a idéia de ""heteronomia"" (.13).",Certo | Errado,e,2008
Q476497,"Considerando o texto acima, julgue os itens subseqüentes.O emprego de verbos e pronomes como ""somos"" (.1), ""se busca"" (.9), ""eu"" (.10) e ""minha"" (.11) mostra que os argumentos se opõem pela ligação de alguns a um sujeito coletivo e, de outros, a um sujeito individual, associando o coletivo a sujeito social e o individual a objeto, coisa.",Certo | Errado,e,2008
Q476498,"Considerando o texto acima, julgue os itens subseqüentes.O deslocamento do travessão na linha 21 para logo depois de ""profissionalmente"" (.20) preservaria a correção gramatical do texto e a coerência da argumentação, com a vantagem de não acumular dois sinais de pontuação juntos.",Certo | Errado,e,2008
Q476567,"Com relação às idéias e às estruturas lingüísticas do texto, julgueos itens de 1 a 7.Caso se desloque a primeira oração do texto para logo depois de ""realidade"" (L.5) ou para logo depois de ""pensamento"" (L.6), iniciando-a com o conectivo Por isso e ajustando-se a pontuação e a maiusculização, a coerência da argumentação e a correção gramatical do texto ficam preservadas.",Certo | Errado,c,2008
Q476568,"Tendo o texto como referência inicial e considerando aspectosmarcantes da sociedade contemporânea, julgue os itens seguintes.O correio eletrônico, à medida que se dissemina, tende a criar uma espécie de novo código, com regras próprias e singulares na grafia das palavras.",Certo | Errado,c,2008
Q476569,"Julgue os itens de 13 a 20, relativos às idéias e a aspectosgramaticais do texto.O uso de ""os quais"", em ""com os quais as instituições"" (L.6), evita a relação de ambigüidade que ocorreria se o pronome utilizado fosse que e a construção fosse com que as instituições.",Certo | Errado,c,2008
Q476570,"Julgue os itens de 13 a 20, relativos às idéias e a aspectosgramaticais do texto.O desenvolvimento das idéias do texto permite subentender que a preposição em ""às pessoas"" (L.20) estabelece relação de sentidos semelhante a até.",Certo | Errado,c,2008
Q476571,"A partir do texto, considerando seus múltiplos aspectos, além darealidade econômica contemporânea, julgue os itens que seseguem.Enquanto a conjuntura econômica brasileira é altamente favorável às instituições financeiras, nos EUA a crise atual decorre da denominada bolha imobiliária, que atingiu vigorosamente alguns bancos.",Certo | Errado,c,2008
Q476572,"A partir do texto, considerando seus múltiplos aspectos, além darealidade econômica contemporânea, julgue os itens que seseguem.Para penetrar no comércio mundial, a China enrijeceu seu modelo econômico socialista, o que inviabiliza a participação da iniciativa privada no processo de desenvolvimento posto em marcha.",Certo | Errado,e,2008
Q476573,"Julgue os próximos itens quanto às informações e à estruturalingüística do texto.Nos dois tópicos na parte inferior do segundo quadro, as vírgulas usadas depois de ""abandonada"", nas duas ocorrências, indicam que houve um deslocamento de expressão de circunstância para o início do período sintático, nos dois casos.",Certo | Errado,c,2008
Q476584,"Com relação às informações do texto acima e à sua organização,julgue os itens de 1 a 8.Infere-se da argumentação do texto que a crise do mercado de hipotecas nos Estados Unidos foi causada pela falta de transparência desse mercado para o investidor.",Certo | Errado,c,2008
Q476585,"Com relação às informações do texto acima e à sua organização,julgue os itens de 1 a 8.Na linha 17, a substituição de ""estiver"" por está, provocaria incoerência textual e incorreção gramatical no período.",Certo | Errado,e,2008
Q476587,"Na redação de documento oficial, como um relatório ou ata,por exemplo, o parágrafo final do texto respeitaria o registroformal da língua se assim fosse escrito: O relatório destacaa proporção de assalariadas terem subido de quarenta e umvírgula oito porcento para quarenta e seis ponto quatroporcento.O texto sugere que a atual economia globalizada democratiza as relações de trabalho, fato que explica a pequena diferença entre homens e mulheres nas atividades profissionais.",Certo | Errado,e,2008
Q476591,"A partir do texto acima, julgue os itens que se seguem.Quando tem complementação, como na acepção usada em ""sucumbimos"" (L.1), o verbo sucumbir exige o emprego da preposição a, como em ""aos nossos impulsos"" (L.1). Por isso, se esse complemento estivesse no feminino plural, seria correto o emprego de às.",Certo | Errado,c,2008
Q476592,"A partir do texto acima, julgue os itens que se seguem.O emprego das preposições em ""da responsabilidade"" (L.9) e ""para a comunidade"" (L.10) é exigido, respectivamente, por ""preço"" (L.8) e ""dirigir"" (L.9).",Certo | Errado,c,2008
Q476593,"Tendo o texto acima como referência inicial e considerando aamplitude do tema por ele abordado, julgue os itens subseqüentes.Entre as diversas organizações não-governamentais (ONGs) que atuam em todo o mundo, inclusive no Brasil, muitas se dedicam à defesa do meio ambiente.",Certo | Errado,c,2008
Q476613,"Acerca das idéias e da organização do texto, julgue os itensde 1 a 9.O desenvolvimento das idéias do texto permite substituir ""permaneçamos"" (L.8) por permaneçam, sem que seja prejudicada a correção gramatical ou a coerência do texto.",Certo | Errado,c,2008
Q476614,"Acerca das idéias e da organização do texto, julgue os itensde 1 a 9.Pelo desenvolvimento do texto e pela flexão de gênero e número, identifica-se que ""-las"" (L.15), ""deles"" (L.16) e ""-a"" (L.19) referem-se, respectivamente, a ""pessoas"" (l.15), ""discursos"" (l.14) e ""história"" (l.19).",Certo | Errado,c,2008
Q476615,"Acerca das idéias e da organização do texto, julgue os itensde 1 a 9.A retirada do pronome de ""ir-se"" (L.21) mantém a coerência e a correção gramatical do texto, sendo possível, mesmo sem ele, identificar ""vários discursos"" (L.20) como sujeito de ""ir"".",Certo | Errado,c,2008
Q476616,"Tendo o texto como referência inicial e considerando aspectos dacultura contemporânea, julgue os seguintes itens.Mencionados no texto, Tom Jobim e Vinicius de Moraes são dois dos mais festejados nomes da bossa nova, movimento que desempenhou - e ainda desempenha - papel relevante para que a música popular brasileira passasse a ser mundialmente conhecida.",Certo | Errado,c,2008
Q476617,"Tendo o texto como referência inicial, julgue os itens de 20 a 28,que versam sobre o atual estágio da economia mundial esobre o desenvolvimento científico-tecnológico alcançado pelacivilização contemporânea.As modernas tecnologias de informação ampliam e tornam mais ágeis os mecanismos de circulação de capitais no mundo contemporâneo, tal como atestam, por exemplo, as bolsas de valores e de mercadorias.",Certo | Errado,c,2008
Q476619,"Com base no texto acima, julgue os itens subseqüentes.Na linha 2, a ausência de uma vírgula logo após ""seguro"" indica que o trecho ""que o Brasil"" inicia uma oração explicativa.",Certo | Errado,e,2008
Q476620,"Com base no texto acima, julgue os itens subseqüentes.O acento circunflexo em ""pôde"" (L.5) indica que, além de a pronúncia da vogal ser fechada, como em ovo, por exemplo, o verbo está no pretérito, o que, por sua vez, indica que o fim da dívida externa foi decretado.",Certo | Errado,c,2008
Q476681,"Em relação ao texto acima, julgue os itens a seguir.As vertentes islâmicas que interpretam o Islã de forma radical pregam o uso da violência - guerra santa (jihad).",Certo | Errado,c,2008
Q476682,"Com base nas idéias, estruturas lingüísticas e tipologia do textoacima, julgue os itens que se seguem.Em ""às vantagens"" (L.5), o sinal indicativo de crase justificase pela regência de ""deve"" (L.3) e pela presença de artigo definido feminino plural.",Certo | Errado,c,2008
Q476683,"Com base nas idéias, estruturas lingüísticas e tipologia do textoacima, julgue os itens que se seguem.De acordo com o texto, países que oferecem facilidades para a obtenção de documentos falsos e de acesso ao seu território ajudam a evitar a ação dos terroristas.",Certo | Errado,e,2008
Q476684,"Em relação ao texto acima, julgue os itens a seguir.A expressão ""dessa ameaça"" (L.9), é elemento coesivo que retoma informação constante no primeiro parágrafo.",Certo | Errado,c,2008
Q476685,"Com relação a aspectos lingüísticos do texto acima, julgue ositens de 16 a 20.A palavra ""retaliação"" (L.7) está sendo empregada com o sentido de ampliação.",Certo | Errado,e,2008
Q476710,"Julgue os seguintes itens, a respeito da organização das idéias notexto acima.Preservam-se as relações entre os argumentos do texto caso se empregue, em lugar de ""que não possamos"" (L.8), uma oração correspondente com o gerúndio: não podendo.",Certo | Errado,e,2008
Q476711,"Com referência ao texto acima, julgue os itens subseqüentes.No desenvolvimento da argumentação, a oração ""Não se podendo repetir a relação sujeito-objeto"" (L.6-7) expressa a causa que desencadeia as idéias do trecho ""é forçoso afirmar (...) pesquisa"" (L.7-8).",Certo | Errado,c,2008
Q476713,"Com base no texto acima, julgue os itens de 19 a 25.A organização do período iniciado à linha 7 admite a substituição do sinal de dois-pontos, empregado logo após ""registro"" (L.8), pela conjunção portanto, entre vírgulas, sem que se prejudique a coerência textual.",Certo | Errado,e,2008
Q476947,"Em relação ao texto acima, julgue os itens a seguir.O segmento ""o poder de iniciativa da sociedade"" (l.4-5) exerce a função sintática de objeto direto.",Certo | Errado,c,2008
Q476948,"Com base nesse texto, julgue os itens de 6 a 10.Pelas informações do texto, é possível inferir que o grupo das crianças que só estudam tem aumentado porque o grupo daquelas que estudam e trabalham tem diminuído.",Certo | Errado,c,2008
Q476949,"O texto é subjetivo, como demonstra o emprego de pronomes pessoais.",Certo | Errado,e,2008
Q476950,"A substituição dos travessões, nas linhas 17 e 19, por vírgulas prejudica a correção gramatical do período.",Certo | Errado,e,2008
Q477064,Assinale a opção correta a respeito da estruturação do texto.,"a) O período que inicia o texto indica que o tema central é a família de classe média brasileira. | b) O segundo parágrafo se caracteriza por apresentar uma estrutura narrativa. | c) Os argumentos apresentados pelo sociólogo, em sua pesquisa sobre as trabalhadoras domésticas, são de natureza quantitativa. | d) A expressão ""Desta forma"" (L.22)  introduz a conclusão do texto. | e) O último parágrafo do texto contém um exemplo de discurso indireto.",d,2008
Q477066,"O texto caracteriza-se pelo emprego abundante de expressões coloquiais, usualmente condenadas na escrita formal. O texto apresenta um exemplo desse tipo de expressão no trecho","a) ""Do editor não recebeu olhar algum"". | b) ""Seu sorriso era cruel"". | c) ""Já vi muita gente quebrar a cara aqui"". | d) ""Uma mulher aproximou-se da mesa"". | e) ""Voltou a olhar para o editor"".",c,2008
Q477074,"No primeiro parágrafo, nas linhas 10 e 11, é apresentado o seguinte comentário entre parênteses: ""que é mais ou menos como o problema do ovo e da galinha"". Com esse comentário, o autor","a) imprime ao texto um tom misterioso, o que justifica o emprego de parênteses. | b) enfatiza sua hesitação ao comparar as discussões, o que se evidencia no emprego da expressão ""mais ou menos"". | c) compara a questão abordada no texto com outra estabelecida como tipicamente polêmica, ou seja, aquela acerca da qual é muito difícil se chegar a uma resposta consensual. | d) imprime relevância à inclinação da imaginação individual para a imagem na chamada ""civilização da imagem"". | e) antecipa que não apresentará opinião a respeito da questão que menciona, por ser controvertida.",c,2008
Q477076,Assinale a opção que está de acordo com as regras de concordância nominal e verbal.,"a) Apesar das campanhas governamentais em favor da legalidade das relações de trabalho, existe, ainda, no Brasil, muitos trabalhadores que, mesmo sendo assalariados, não tem carteira de trabalho, ou seja, se submetem a formas ilegais de trabalho. | b) Conforme análises de especialistas da área do trabalho, verificam-se, nas relações trabalhistas brasileiras, várias distorções que se originaram na ausência de legislação específica para determinadas ocupações no mundo do trabalho. | c) Fazem bem mais de 50 anos que foi promulgado, após muitas reivindicações dos trabalhadores, a CLT, mas ainda se observa, no Brasil, que muitas empresas resistem a cumprir seus deveres como empregadores de trabalhadores assalariados. | d) Os que defendem os direitos dos trabalhadores afirmam que devem haver, em nosso país, leis que disponham sobre as novas formas de trabalho autônomo e coíbam o estabelecimento de relações informais de trabalho por aqueles que detém poder de oferecer empregos. | e) Grande parte dos grandes empresários relutou em considerar ilegal ou informal, apesar das evidências em contrário, as relações de trabalho que eles mantêm com os chamados novos autônomos.",b,2008
Q477202,"De acordo com as idéias apresentadas no texto, julgue (C ou E) osseguintes itens.Os estudos de Thomsen, que datam da primeira metade do século XIX, dedicam-se às culturas do início da Revolução Industrial.",Certo | Errado,e,2008
Q477203,"Acerca dos sentidos e dos elementos de coesão e de referenciaçãopresentes no texto, julgue (C ou E) os itens subseqüentes.O termo ""Esse processo transfigurador da memória"" (l.6) está empregado em referência a um vocábulo específico dos dois últimos períodos do primeiro parágrafo do texto.",Certo | Errado,e,2008
Q477204,"Com relação à organização, à linguagem e aos aspectos gramaticaisdo texto, julgue (C ou E) os itens subseqüentes.O autor emprega linguagem precisa em ""Possuímos documentos da atividade humana desde o Pleistoceno, ou seja, do Paleolítico inferior, período chelense"" (l.11) e ""processo diferenciador dos primatas superiores ao Homo sapiens"" (l.19).",Certo | Errado,c,2008
Q477239,"Julgue (C ou E) os itens a seguir, de acordo com o texto.Assim que voltou a Luar-do-Chão para o funeral do pai, ao reentrar na casa, Mariano deparou com os mortos.",Certo | Errado,e,2008
Q477240,"A propósito dos componentes semântico e estilístico do texto,julgue (C ou E) os itens seguintes.O sentido do trecho ""feridas da boca se curam com a própria saliva"" (L.10) equivale ao do clássico provérbio Amor com amor se paga.",Certo | Errado,e,2008
Q477241,"Para adequar o trecho ""lhe lembra que ele ficou"" (L.21-22) à prescrição gramatical brasileira, seria necessário acrescentar a preposição de antes da conjunção ""que"".",Certo | Errado,e,2008
Q477242,"Com base no texto, julgue (C ou E) os itens que se seguem.Em ""a menor utilidade"" (l.22), o emprego do adjetivo no grau superlativo estabelece comparação entre as três possíveis utilidades supostas para um porão.",Certo | Errado,e,2008
Q477243,"Acerca da organização, da linguagem e dos aspectosgramaticais do texto, julgue (C ou E) os itens subseqüentes.O recurso a processos de formação de palavras derivadas pode ser exemplificado em ""habitável porém inabitado"" (l.6).",Certo | Errado,c,2008
Q477399,"Considerando o desenvolvimento das idéias e as estruturaslingüísticas do texto acima, julgue os itens a seguir.Se, na linha 10 do texto, o trecho 'É importante colocar limites' fosse substituído por Se não fossem colocados limites, o período permaneceria coerente e gramaticalmente correto.",Certo | Errado,e,2008
Q477514,"Julgue os itens a seguir, acerca das idéias e estruturas lingüísticas do texto do historiador, economista e filósofo Caio Prado Júniorapresentado acima.Em relação ao conjunto do texto, as expressões ""mais tarde"" (L.7), ""depois"" (L.8) e ""em seguida"" (L.8) são marcas temporais que evidenciam a mudança dos ciclos econômicos do Brasil e, simultânea e contraditoriamente, a permanência da lógica que justifica a existência de cada um deles.",Certo | Errado,c,2008
Q477515,"A partir do fragmento de texto acima, julgue os itens subseqüentes.O desenvolvimento da argumentação do texto permite articular os dois períodos sintáticos que constituem o texto com o conectivo Por isso; dessa forma, o segundo período sintático começaria como: Por isso, o que precisamos (...).",Certo | Errado,c,2008
Q477525,"EMENTA: Medida cautelar em ação direta deinconstitucionalidade. Lei n.o 8.429, de 2/6/1992, que dispõesobre as sanções aplicáveis aos agentes públicos nos casos deenriquecimento ilícito no exercício de mandato, cargo,emprego ou função na administração pública direta, indiretaou fundacional e dá outras providências. Alegação de vício deforma ocorrido na fase de elaboração legislativa no CongressoNacional (CF, Artigo 65).Coordenação de Análise de Jurisprudência. Ação Direta deInconstitucionalidade n.o 2.182 - 6. Distrito Federal (com adaptações).A partir do texto da ementa acima, julgue os próximos itens.Os verbos flexionados na terceira pessoa do singular em ""dispõe"" e ""dá"" deixam subentender como sujeito sintático ""EMENTA"".",Certo | Errado,e,2008
Q477538,"No texto acima, pela linguagem literária, o autor aborda uma questão universal - a construção do conhecimento do mundo pelo homem por meio da nomeação dos objetos -, a partir da narrativa de uma experiência particular dos personagens - a primeira visita de dois meninos a uma pequena cidade.",Certo | Errado,c,2008
Q477540,"Julgue os seguintes itens, a respeito da organização das idéias no texto acima.Na linha 2, o pronome relativo ""que"" retoma o antecedente ""os sujeitos""; por essa razão, a forma verbal ""permitem"" está no plural.",Certo | Errado,e,2008
